-9638.010526, 723.388397
-1165.916671, -3452.951103
1719.374714, 18209.873742
-5.923614, 6966.043684
-193.338746, -5513.232187
-9106.278357, 8171.499143
1621.079680, -11622.246284
820.452472, -12482.585369
-9177.284817, 2362.033286
-10592.614887, 1037.169833
-5058.650413, -4627.626430
-7078.549593, 2321.781963
-2806.382909, 1511.220926
343.386393, -12567.212367
6470.855546, -2097.423404
868.746592, -13006.946075
-7236.859164, -2359.255561
-70.618998, 14758.180610
646.996332, -5276.213218
-2358.762453, 2411.047909
9932.955399, -1946.011938
-2150.830570, 14150.740937
-9500.708846, 8291.017747
812.206131, -7483.115789
-245.987229, 11756.285914
-599.022031, 14194.060257
-7773.490466, 1471.812991
-9826.330185, 8077.313104
-8227.208592, -2535.075520
-6195.724616, 5851.674883
-6005.439253, 7855.850225
-10138.936171, 7466.471338
-7796.343580, -1998.147798
-4800.594754, 2994.316260
-2767.096342, 9053.857253
-2997.166718, -5094.203750
-7703.556284, 6913.672162
-1849.672400, 2914.232409
-7645.299891, 18.046542
7649.621113, 4061.581797
-8352.326109, -2422.682799
-7079.817436, 8174.532983
-4148.878461, 16378.439692
-2175.618094, 2614.153421
-1778.283431, 2354.862409
-6713.727043, 7160.051710
-4451.140147, 16728.297275
7657.457485, 4580.722204
1706.450831, -1332.843559
8489.667410, -3478.247236
-9600.012146, 4168.708455
-7244.216919, 6270.234917
1660.522767, -8062.649174
-6056.131182, 5933.391531
-8827.023077, -1253.097653
-8268.103852, 5492.482885
-8116.261115, 5818.614222
1312.908801, -13535.136337
1450.568910, 11218.269259
-9386.513463, 4238.867142
7076.075856, 4618.895588
-6075.893384, -4427.187701
-6596.472547, 814.189626
-9548.163921, 4288.123161
1380.916175, -610.443162
-1300.306956, -10331.283179
-5554.708057, 198.968861
-2508.681931, 17579.935956
1789.669397, -6488.046444
-8494.102287, -177.772245
1018.215280, 11241.471119
-9400.176801, 7704.309277
-6774.985015, 2935.970507
1802.082411, 16784.522196
-8128.563069, -2656.998713
-904.450961, 7493.778130
-2281.598762, 17144.318032
-5285.066903, 8519.282723
-652.782901, -12507.742729
-2046.672756, -5395.095646
83.224442, -13705.585965
-4418.107922, 10729.879370
-7887.865045, 7610.287810
768.745366, -11457.124308
-118.740256, 11554.013199
-7099.397011, 8497.859001
-6551.114362, 44.026276
7903.276344, -2849.877900
2810.614447, 18941.288728
1615.580137, -716.137867
-1988.613209, 8917.427946
-4395.066454, 16993.603220
1766.624685, -8862.422495
-7604.271896, 5650.711576
-8573.219859, 4900.398621
-379.369223, -4865.100269
2397.687192, -6866.617192
-1105.702598, -7577.694524
274.217819, -4910.175506
607.838340, 18788.716077
-6090.822381, -639.802473
-3203.367382, -5652.281099
-4500.053941, -5222.282512
-4347.991745, -4846.804896
-8924.629000, 2346.758886
-17013.621248, 1455.073038
-6950.986424, 2849.895555
6107.071500, -628.940235
-9248.921941, -2021.410986
-6059.202896, 3829.041734
-7574.310201, 990.418661
-6287.948702, 32.798991
-1672.465437, -6516.246789
-2316.689160, -5684.477941
671.976530, -5084.597083
-8048.259807, 7990.550086
-98.538853, 1225.048334
-5902.174937, -589.583847
-3619.114982, 9574.393621
6795.353817, -3001.994819
-3022.193700, 7873.199558
-5068.778512, -1091.306337
-950.107825, 15429.625423
-2138.764794, 16239.848550
-5531.893211, 8495.343214
-7329.529212, 7735.009260
2655.041517, -9627.210141
-2598.939249, 14247.190037
284.757984, 14130.814497
-4888.938061, 3953.872401
-3872.038814, -3439.597472
-4856.472652, -4971.552421
-8404.036133, 2607.980162
-10559.925403, 8450.418307
-9684.594980, -2177.789026
-1852.159224, 17947.025472
-7098.101543, 14994.281131
-3766.798875, -5355.147715
-854.236990, -1119.628390
-7143.642981, 10164.477631
2349.204708, 9560.309240
1030.362521, -4288.925069
5411.548043, -422.528423
-1001.697599, -12985.987149
-5782.587651, -353.237831
-3517.078454, 17509.928655
-9219.586240, 7802.861550
-12729.745114, 1222.601297
-9450.217543, 654.292734
-9399.277690, -9545.027109
-1661.126474, 15624.067899
-705.207260, 13337.560749
8067.306387, 5055.773911
-3754.998533, -3580.694345
-13412.096778, 1581.838961
-12185.671535, 13724.768881
-16939.131996, 1495.760288
-6058.258856, -4064.559602
-6869.530078, -5389.680891
5.055267, 6436.612706
-1802.556755, 9001.652704
-5288.475042, -207.718189
6498.069659, 5134.292248
-7381.218267, 8658.903721
-10891.530058, 724.816555
-9342.487676, -115.704512
-4364.716833, -5943.015519
2525.606371, -9778.506329
4939.963587, 4082.023861
-5568.267053, 16265.458850
-4122.908451, -11980.410156
-8671.375003, -1063.121779
-6826.856659, 14967.279906
-12072.999345, -1163.735284
-12507.753017, 4291.049241
-9654.834095, -4324.810607
-1177.598914, -6763.413992
-10716.307769, 1822.873752
6317.450057, 4899.060684
-14451.356344, -1647.820717
-6192.076884, -3656.333531
989.623429, -9404.870677
5835.088823, -3440.719616
-6362.140697, 9991.416974
-14741.520975, -1144.760152
-519.847799, 13917.723064
-12206.400390, 2610.547646
-13265.848795, 5036.760183
-7505.068430, -9900.501652
-1706.763756, -6521.937276
-6425.753153, 13515.200032
2461.683303, -9429.018162
476.297059, -14408.511455
-7376.867740, -4302.206313
-6269.408194, 9518.203776
-14222.896529, -1650.336734
-14344.697816, 5955.834677
-5460.844066, -6464.731437
-11367.752597, 1514.182959
-1667.478284, -1262.347271
-1177.966888, 544.054758
-9350.592458, 9407.491100
-4046.724824, 8584.486968
-8204.587862, -3723.340783
-5189.260662, -5780.434912
-8862.728012, 13278.424164
-7431.091740, 1576.450664
969.353583, 9575.802218
-1306.706464, 18587.180012
-11351.006478, 8016.869094
-16985.877104, 3042.476195
-19996.694569, 4478.799633
-6676.759529, 7458.248332
-7610.275996, 1328.258446
344.287296, -953.406263
-9247.891553, 15698.660242
-6017.180855, 8281.764156
-5696.364052, -5681.715166
-4839.590183, 7880.563740
-6757.810460, 13570.526622
-3613.584327, 8673.974618
-10151.880135, 7232.052332
-14892.205027, 7071.900663
-8894.134401, 8794.699976
-3213.920681, -13054.873144
-7522.631725, -10340.827944
-9060.325876, -644.977828
-15952.018298, 4484.588638
-7960.862750, -4312.167561
-8040.267982, 12293.188496
-11122.423683, -949.552605
-5990.511218, 13626.794396
-13852.539948, -1208.281172
-5486.374309, 16911.440424
-8237.678140, -131.371977
8181.185041, 5691.979528
651.399564, -3971.247113
-446.601836, 5757.853677
-9525.923608, -8640.223910
-9332.081859, 9765.650462
-13068.276923, -1151.832601
2954.978604, 3646.335754
-9009.910398, 11585.907019
-5545.524468, 4536.496172
-10974.220499, 11930.376648
-7158.176514, -397.494442
1889.325228, 20006.806164
3623.903362, -2566.394316
-14670.409542, 2994.161746
-8875.537652, 873.429145
-3776.522168, -7387.355978
-14966.164221, -417.187153
-991.336977, 12449.184992
-5092.529773, 3009.869467
-18468.246920, 3427.957319
-7431.858612, -5676.914367
-7989.454586, -4141.426845
-19063.667573, 1209.345138
-6434.832869, 16361.334676
-11006.684190, 1356.499691
105.241287, 10217.140919
-7712.817238, -3090.371102
-3247.770809, 11750.786587
-10025.731021, -3895.775926
-1765.618475, 10890.929407
-6918.662590, 15955.180067
-15797.229746, 5634.540415
-13785.052520, 2461.372397
-10165.090453, 111.245195
3031.415482, 656.572669
-6492.320422, 4782.333204
-1180.930917, -7966.483347
5975.007569, 3262.207972
-8977.834379, -10404.599602
-5605.669664, -11476.418985
4394.747770, -3287.973607
-14782.640965, 1218.830571
-8997.449611, -1114.703322
-969.221159, -9037.289520
-10916.368370, -2232.813460
1756.599169, 9679.226232
-5905.972743, -5636.423785
325.339231, -1195.424837
-8619.612816, -4453.367168
4348.979787, -2565.484505
-9509.761769, -9801.559660
-11317.878806, 2423.804412
6526.849205, 5325.977965
-11321.012492, 5240.031983
-4107.718520, 14372.850577
-14534.553070, 1516.044134
-9809.966274, 8759.191144
-8352.161932, 16054.334531
-7604.910081, -4070.595821
-10469.781903, 5779.181797
-4036.107584, 3375.653448
-15923.602387, 3793.413708
3509.821068, -2675.916231
-13206.033732, 7631.632551
-1061.771912, 5942.152786
6765.559708, -4167.019357
-11116.671690, 11520.981966
-7212.486043, 8488.962080
-10171.493146, -3058.724342
-5261.655896, -3787.389922
-15692.271423, 1464.460609
-10725.571832, -287.367583
-3471.216452, 17800.881735
-13379.078492, 2255.767840
-11864.679235, 1163.826047
-4476.620046, -5817.954821
-4352.084587, 3749.302298
-13108.921722, 8013.342953
-590.342930, 18874.223562
-2029.715167, 10420.045484
-9536.243541, 5675.978096
-12350.963706, 11812.404525
-16869.274364, 4351.648403
-12675.931414, 7007.634258
-7854.867788, 6942.348379
-13592.792312, 12749.000573
-8285.925778, -4032.245526
7450.656309, -4394.668338
-8018.788971, 10440.762793
-8723.315107, 8772.621187
4643.817547, 4201.582818
-14910.474582, -2480.762357
-10735.879956, 7719.907478
-8322.773167, 10486.083643
-722.908035, 1496.796534
-14586.713927, 3505.225005
-5206.098670, 12584.691125
-7024.397804, -7408.018181
-4189.678380, -3946.448302
-2917.156934, -1669.248642
-10615.112553, 259.358627
-12626.200530, 1769.327074
-5983.954018, 12425.615497
-15075.658011, -142.137374
-19976.165661, 3727.076105
-18856.736598, 3614.725755
-16170.308244, 4991.598213
-12031.344200, -201.531551
-1527.804843, -8263.795187
-2602.938374, -1006.582620
1486.650401, 3537.811643
-4124.125038, 17337.353146
-8729.402234, 9138.249638
-10798.954192, -3789.270743
-3092.004875, -13571.901408
-14941.754250, 3122.203533
-6482.452373, 11352.479289
-9905.169803, -8441.622788
-5209.410115, 8591.554711
-18308.747246, 4768.474075
-20990.708827, 4702.715840
-13800.816513, -1002.497224
-10684.226798, 5441.868932
-6504.649552, 12881.186457
-8470.942653, -4542.057404
-14821.362108, 2293.291056
-10558.748661, -9832.448120
-12179.518746, 11761.672041
-11695.829861, 1449.072964
-3658.977426, 17731.028365
-6629.605827, 8509.688154
-14587.996223, 8034.218705
-8985.297956, 10302.757460
-14299.522571, 470.370597
-7457.313831, -4515.869485
-16368.128820, 4703.212646
152.418787, -1948.629738
-5780.707615, 7956.252360
-16449.604016, 6194.669761
-18764.311310, 5201.232760
-14780.424205, 3778.461747
-6469.475539, 15905.571172
-3100.526198, 299.505593
-10761.130608, 747.715683
-9416.755839, 190.039770
-9309.789384, -5220.075284
-16618.341843, 5022.470088
-4658.134724, 18307.126505
-12612.301927, 2828.959881
1093.180710, 20040.412961
-1348.393156, 19252.983470
-13848.620622, 6245.745365
-10790.594339, 41.032415
-10625.336972, 952.743346
-13012.610103, -1044.124559
-6894.862552, -6438.105475
-9742.062495, 14530.184399
-10485.651215, 11936.880265
-18155.956663, 2399.889048
-8562.955379, -5537.940931
-6026.261397, -2419.374633
-15989.237573, -1908.164599
-9155.152220, -4874.259814
-15126.748943, 841.354918
-3744.087227, 11701.172951
-13600.650610, 13021.943789
-8493.075785, -4269.115644
-6717.906712, -6342.243517
-2342.499921, -8655.989856
-8695.047087, 14928.562432
-6524.975912, -982.975254
-11550.517281, -485.410299
-17260.302990, 2808.455693
-7149.411039, -5678.319210
-13284.635203, 1914.184526
2517.457708, 4404.814504
-8414.769606, -726.786791
-8622.339957, -8012.949757
-3676.235752, -5750.856250
-1745.799777, -14009.204543
-14738.982054, -2722.985592
-9668.758054, 15690.731659
-2921.881033, 18968.153432
-9022.425324, -4686.548266
-9108.807175, -4270.558225
-6226.617408, 7900.170868
-16437.434186, -1952.798476
-9079.106177, 3209.489505
-13769.973995, -2766.397614
-13271.985123, 1610.708471
-1783.126095, 16222.349263
-18148.049629, 2339.930377
-10486.392170, -75.599393
-419.361998, 25.867471
-15454.369743, 2714.507816
-6349.594137, 14387.698734
-8427.907042, -6115.904448
-1205.001788, 16604.813874
-11503.011019, -3380.690255
-12829.201300, 6604.556008
-788.232974, -472.531770
-11173.566453, 9883.266688
-1208.167469, 18959.020849
-5199.265825, -1732.430668
-13698.033692, 1932.214793
-2035.696626, -4508.034453
-11961.779846, 11701.850687
-2642.546255, 11165.452086
-7175.419676, 16079.473153
-3088.913908, 18431.894939
-14033.740648, 6515.573927
-11623.299853, -436.596154
5190.423130, -3700.061964
-9141.977636, 8766.871454
-3917.547131, 7780.884123
-7567.992156, 8978.321504
-14530.134486, 2242.063547
-4609.089181, 3606.722497
-15985.036580, -949.625268
-17100.601404, 4379.853078
-4920.717567, 14531.763965
-3408.747093, -13462.548155
-10215.152045, 7811.178862
-3691.490199, 6225.414548
-3927.934834, 6151.412389
-7732.983187, -4346.186155
-8804.399693, 6834.393777
-16514.527357, 5667.119069
-7414.267484, 793.118654
-1675.946892, 9980.287543
-13659.132355, -636.071838
-10955.835808, 8965.362085
-10055.588798, 751.245082
-1228.051038, 5492.070736
-14087.284334, 6757.954101
-3378.221706, -8016.777195
-2794.178030, 5481.000339
1364.197293, -2076.288285
-17615.205083, 4106.971808
-11864.921615, 8265.790415
-6758.853376, 17709.573290
-11481.136521, 9827.527231
-2782.483707, -8615.221045
-2767.049592, -6411.734948
-10419.829612, 2935.098075
-8567.379277, -4657.473590
-8459.754099, 1168.641052
-8539.307836, -638.692347
-672.948469, 2479.130247
-7612.233924, -1267.708839
-13142.891634, 1692.557363
-14301.292226, -1522.608194
-2146.060610, -807.844886
-13520.452096, 1802.719594
-2107.286612, -54.730301
-10679.473448, 9639.289815
-13442.874440, 2167.621424
-5291.985548, 3124.015721
-11080.919926, 8251.585437
-17049.212043, 44.989935
-4311.411989, 15706.799717
-13653.932509, 7834.589603
-11299.472182, 10029.569756
-11687.651054, 15426.845555
-6009.817724, -1716.355693
819.985613, 3504.831876
-6595.026730, -6456.116272
-11714.855544, 6139.842090
-7665.550460, -614.168809
-18887.418849, 5808.940548
484.875480, -1652.179400
-12508.247556, 14266.734829
-5517.994921, 7981.217052
-307.852742, 539.012326
-6539.240185, 1184.535899
-9031.215682, 8660.547767
-11244.519439, 5935.562149
-9761.651369, -4110.193952
-8081.384882, -3799.483377
-1135.401336, 11829.929281
-3355.398739, -8119.423313
-15842.939094, 2866.289696
-5248.893860, -5505.225106
-18371.618493, 5867.664709
-7218.868486, 9395.456241
-1413.622119, 2383.901141
-8961.878066, 13110.475311
-12799.950550, -2359.926333
5201.605248, 3490.809245
-3809.412246, -13826.693894
-7754.435288, -6150.551748
-4296.504184, 3947.709425
-10937.555649, 11850.743791
2727.154720, -2549.095016
-13164.084353, -2879.863893
-4381.319488, -5466.642389
-10376.587229, -10260.461591
-9791.156304, 3689.508904
-11229.112332, 6589.973093
-3859.085596, -14133.793611
-8780.700996, 9388.920380
-5154.289295, 11284.870714
-16361.624971, 7370.682992
-5998.086597, 12169.132171
-8570.956285, -5924.283135
-12053.383617, 170.978219
-2917.283418, 16329.475835
-10350.355398, -278.945757
-1765.213828, -70.283139
-8517.451103, 16885.430538
-2700.180006, -13808.494336
-4685.873832, -13406.654156
-11775.753774, 9399.391656
3754.224831, 5404.618422
3935.021661, 5030.985142
-5457.683549, 3884.930774
-14650.321707, -1948.533267
-7237.026542, 4726.218799
-4049.688956, -4448.554434
-6332.804554, 18472.125777
-8755.930173, 13224.692171
-12505.448742, -943.627092
-14088.800773, 2255.024943
1806.956905, 3840.295032
-13078.023599, 1545.424266
6627.042400, -4686.246390
-1358.471852, -3764.814149
-16466.214136, 1634.290495
-4149.039029, 6534.163231
-11095.354496, -3590.691786
-16532.729407, 1740.089309
-12850.413524, 6800.359720
-19139.063339, 2501.749064
-11681.845002, 15231.798585
-1382.668888, -117.632760
-8057.202099, 9269.142376
-6663.536785, 12230.117264
-7899.504604, 11231.879028
-3842.596860, -4326.573735
-961.885709, 19573.550767
490.612093, -2226.246772
-1984.166375, -9319.748737
-13791.429631, 60.205357
-13358.000358, 9532.802461
-4738.922517, -4936.863853
-5773.845933, 18232.045516
-5507.321930, 3504.693438
-12478.591248, 6429.613442
-9182.501724, 13538.998488
-15203.114483, 8603.856422
-2024.259531, -7668.182855
-2589.860172, -506.682443
-9713.303809, -5449.124292
-4755.075750, 18842.662103
-6337.564758, 6898.281647
192.164061, 20339.429049
-11999.408444, 15811.282549
-11788.267402, 8179.427147
-7618.555638, -6126.895341
-11947.992833, 10848.058764
-11127.574757, 9396.560508
-13996.516788, 8952.174796
-2781.532194, -9421.389701
-14193.679708, -3862.408724
-5281.122812, -13241.445658
-15941.177951, 8343.434779
-5721.329520, 3887.054984
-13054.456997, 871.136170
-14000.649902, 5131.010969
-7261.705619, 16291.031941
-14225.476767, 1411.243168
-2252.407110, 9787.571350
-4503.152879, 6176.904587
3008.469687, 5198.568645
-2507.733633, -9348.688832
-6084.939393, -12727.050635
-19856.218212, 6482.186624
-1201.402327, -7879.100222
-326.882027, -6603.922882
-6366.877198, -12857.602703
5163.693654, 8350.784730
2408.688146, 4734.359911
-6676.776736, -12711.227345
4897.746465, 5917.446779
1391.543842, 5341.119816
11965.330425, -1144.031187
-5279.602608, 6283.592308
574.167414, 5211.497354
10816.362523, -9026.327428
-991.214397, -5559.143484
-1377.187411, -5637.710130
473.253053, 5210.118542
-5399.859210, 4580.251497
-5625.844797, 6284.036662
4625.663476, 5906.834022
6684.032986, 4727.294796
2171.466679, 5856.147079
11163.119417, -78.140494
-464.475541, -9249.351611
4305.002394, 5149.584980
-5658.509158, 6065.858428
-5247.293337, 6651.352778
-5840.049261, -12265.919303
6065.617556, 4241.860379
836.643064, 4564.565223
3609.784498, 6157.724609
1646.512768, 4451.173662
790.576782, 4962.182609
-4835.071408, 7176.701327
-19152.762158, 7224.543120
-19625.943034, 5611.059169
-19215.572273, 7296.329830
2834.734076, 6142.730817
-2478.571962, -6179.570316
-18875.265006, 7334.741306
10168.525269, -233.539148
5580.699509, 5037.462264
9634.282770, -8950.084848
-19098.869299, 5042.293545
-6230.600155, 4929.533760
-1488.083593, -7758.178274
-7022.400947, -12423.073546
-4257.501260, 5117.143907
182.010682, -7602.912127
-6052.017546, 7124.445352
3741.682485, 7023.630196
4452.894617, 8813.995656
2624.126106, 7224.917590
-5997.111304, 4705.431172
11586.679526, 503.248361
-6501.367938, 4500.090304
-7947.760017, -12539.202267
-5306.960106, 5561.356804
-7623.401306, -13036.332185
-1690.963670, -9203.731580
5504.169873, 8971.957651
11075.240954, -6852.326358
4830.975818, 4714.318908
12386.610936, 1177.815701
3650.934528, 7151.525818
-1159.718043, -6692.887275
-4963.269147, 5326.577983
-733.340180, -5029.351905
4029.982391, 4382.784801
-8500.205206, 4842.450742
12592.230304, 882.002918
3010.944883, 6390.076473
-7799.802162, 5972.695194
2192.161995, 7222.991485
-7060.058136, -11754.772213
4265.653998, 6442.103208
9595.547400, -9146.478234
121.173556, -6296.851345
-2242.041447, -7506.419657
-6814.958780, 6678.704694
4713.796605, 6528.827312
7704.551413, -7470.151950
-19173.001438, 4319.492809
5020.485219, 3870.214689
12458.985925, 1140.887693
9212.345406, -9751.308159
4832.134854, 3965.897921
-1533.614395, -9653.326865
2558.530179, 8880.450626
-6405.415990, -11319.649577
11160.624572, -2259.789955
10804.803799, 613.837263
-21389.385654, 7686.190666
-6270.951322, 4067.786391
-2719.343034, -6852.472904
3206.187408, 4872.153208
-6486.005986, -14282.209144
5023.182780, 8288.167000
9674.896905, -6102.907707
-704.027050, -8101.668688
11318.647741, -10229.414595
8536.061582, -9233.856601
-2648.654102, -7251.511729
5036.107058, 7076.233527
2835.121698, 6789.981268
8099.726636, -9031.362744
-59.572640, 3969.778606
3518.450718, 7600.873565
2884.462119, 8816.823595
11269.077131, 995.128794
-18572.357145, 4270.913757
-2741.773335, -5429.248962
5653.090936, 7023.042791
-18943.594936, 8309.431072
11204.486344, -10614.385816
-3282.873752, -7575.590856
-2916.608324, -9783.055034
-912.812594, -3872.526058
-633.157776, -10229.836210
-7497.442499, -14286.147369
11425.045613, -2596.346698
-21182.829280, 7902.597800
988.018612, 3601.362328
12143.342844, -2447.971415
-1377.347763, -4365.275928
2786.936014, 7478.584363
4258.422637, 9617.745523
-910.996276, -10882.599892
-18712.237424, 9423.214110
4940.517251, 5345.776141
-4962.149161, 3852.036350
-5241.730540, -9658.515231
4394.443799, 3523.044244
-1364.824087, -10374.983250
-6227.956777, 7472.920719
-5319.153541, 2412.188432
-5665.731601, -15134.424860
-6873.086009, 8055.787145
10480.913268, -5825.187293
-5635.209912, 8598.899850
9990.254904, -11083.066124
11279.825094, 2274.393196
-19459.813776, 8638.611715
-2969.568925, -6271.810860
-1195.109884, -5638.596302
4935.424344, 10407.594159
4469.051781, 8590.515885
11341.434789, -2548.295484
-1658.479171, -5869.900824
4505.735392, 3620.140153
-3450.256017, 9555.951461
-1484.429410, -3876.737921
-4224.189102, 9025.407893
3800.488719, 4178.865224
-20723.789620, 8760.546084
-2897.459301, -8427.525803
10652.807130, -2423.137558
-22085.897745, 4397.703687
3979.583425, 7298.614151
9084.790580, -5849.977835
-1673.627443, -8876.613941
-4717.014221, 8611.226043
-2084.206452, -5783.097037
5674.186927, 3029.714562
12134.862126, 2849.838663
656.308181, 2446.039646
3116.698215, 3680.714298
6416.601348, 2296.984779
-5535.447619, -15445.696785
-6055.716526, 4077.998890
-19343.087652, 3490.188567
4574.427289, 10240.597788
2536.547701, 5286.217608
-7900.034448, 7776.553987
-6741.014622, 2975.454927
11405.449149, 2272.704464
3936.159864, 5455.684518
9780.024374, -5003.370275
4538.560928, 8416.703929
-6886.751452, 8068.612152
-5213.292361, 8725.755213
10121.165646, -5383.844068
6788.532725, 8620.370847
11442.582420, -1303.713223
11309.691855, -1149.658368
4005.309011, 7956.781292
4776.268651, 4913.959412
26.963580, 2309.935783
-6757.899104, 3754.350891
10996.721807, -3093.829993
-19488.196411, 3134.499995
-6302.213586, 3382.026152
3608.901260, 2902.612459
-4791.034311, 2506.139374
10470.911818, -1247.141966
8397.412091, -5567.041499
-6147.496783, 1922.092607
9603.681415, -9022.593965
10457.789771, -3071.540695
-2080.465181, -8613.422453
-2322.759144, -3095.496777
-6082.061496, -15424.859989
815.270625, 2083.128631
-1917.534223, -5742.145242
-7503.296959, -9931.476141
-18971.444473, 2967.844908
3741.622969, 10484.739172
-6454.098556, -11413.861857
-356.636774, 2300.527132
4342.454948, 8509.480997
10189.518068, -4920.249284
-6472.927987, 2452.197382
10945.382574, -3320.181124
3769.901264, 8964.137815
-5373.448491, 9154.374758
-2008.093889, -8782.789387
-7269.209256, -9706.870557
9064.191573, -10755.279936
-6291.711690, 3448.865701
-5731.259505, 2889.251051
9032.271426, -5008.463159
5289.023279, 1992.971842
-19593.734245, 8032.609772
347.859270, 8254.199912
-1854.749562, -2935.388587
114.356020, 7994.369108
-3496.035709, -3340.795934
4632.568040, 8364.601334
3777.087216, 9246.705748
735.090700, 3928.568790
-5467.247721, 9728.569725
-21008.671109, 2965.592490
-19060.872541, 2666.873014
-2924.141447, -3062.704579
-2294.250937, -11820.477480
-8821.276926, -15504.478714
-1683.696638, -10000.592575
-7830.486333, -9279.114845
-20283.699230, 10229.583690
4732.666802, 8982.663079
-20391.429828, 3393.855252
-8641.862022, 5065.051097
8544.300603, -5133.385801
-312.393050, 7906.832220
3439.635115, 9162.915946
11301.084616, -4314.377792
-6010.187400, 8978.083366
-5753.874315, 3264.814260
-5724.383930, 8961.878330
-424.679204, 8294.475837
3713.086865, 2318.551117
-20033.651085, 10158.192535
2022.765322, 1241.005404
-1854.795751, 5270.897871
-6709.612092, -9073.051772
-19834.087032, 8248.626725
-1341.658730, -11937.879888
10128.486223, -4191.628501
3995.444392, 9356.991275
-370.141457, -8396.127811
7502.799917, -11128.680979
3736.817863, 3845.737734
-4925.267993, 8323.303705
-2910.666718, -2779.351876
2503.464921, 9144.449807
3617.243898, 9681.818987
1559.062600, 8998.673715
-6769.226660, 2864.395194
-7875.629670, -11051.664815
-7443.077832, -14021.120797
-799.648945, -12210.304642
-7325.966138, 1432.080276
1154.186646, 9419.035388
-8854.551624, 4321.415224
1268.815656, 9572.078792
4103.159726, 3638.326495
-2351.588695, -2656.030452
2294.036225, 11226.628611
3156.555165, 3705.200090
5347.655056, 7743.247959
11143.592174, -2560.476668
-7221.942456, -8627.602425
-4726.606544, -7779.263281
-6005.673419, 9846.682426
-7543.584645, -8577.632242
2381.522320, 9652.809431
-6506.313184, -16987.328746
-7297.842009, 1622.674448
2372.369993, 2446.174898
4290.558559, 9573.693693
-4694.103622, -5188.244122
-5538.138735, 8539.577674
3632.769655, 11889.884281
-391.555508, 1750.135065
11289.375621, 3845.855296
-7176.305671, 7194.108071
-2363.201766, 4549.888619
-3415.242672, -6710.845540
-3746.079677, -11417.985801
-4680.437073, -9260.704248
-7183.368708, 3236.531769
-7138.171984, -16875.994537
-7368.700665, -16050.840953
4112.014363, 2038.623274
-7077.564449, -16554.791537
-3630.155066, -9419.894819
2692.776796, 10797.440852
-22764.288120, 9396.851399
4099.987189, 3126.188741
-4127.822885, 10655.983043
2195.800971, 9550.654280
8997.442655, -12432.495795
-21851.989931, 9534.208307
4866.357858, 9374.330599
4099.327992, 12171.811214
2072.366851, 11031.138968
-2055.690065, -12797.727836
-8668.537023, 8976.694728
-21266.634945, 2472.131344
3773.901099, 2169.415191
-146.897578, 8423.893790
2705.864833, 1917.414959
-8251.356512, -9126.142867
-2319.280964, -2621.880299
-23812.690495, 5567.320246
-4118.347871, -11565.348527
8445.424145, -11769.416216
-21123.954372, 10117.315480
215.830279, 9146.915392
3772.277972, 5419.028579
-6510.240678, -16882.408463
-1418.539638, -10194.148880
4058.947095, 1697.927583
4363.780238, 10275.174423
10000.507794, 3681.362819
-21267.048061, 2461.662691
-7118.108877, 2800.888459
2092.364597, 9659.070097
-7227.481449, -8868.939589
2268.425880, 8657.807709
2183.857229, 11811.174344
2068.068756, 4212.824257
-6501.346573, 9569.279958
-3984.449121, -9551.679229
-4911.949858, -9253.189139
5361.825791, 331.647415
10763.994168, -5119.901223
-8210.553318, 7252.140241
-15978.281021, -12388.541201
796.917205, 761.932088
-8002.834551, 9854.466814
-2184.193591, -10670.837153
-522.038537, 7220.817980
-7192.630102, 2800.916571
1081.293884, 10760.435029
3715.063843, 10340.570007
-4994.824294, 6979.167660
-4725.290119, 3152.674234
3750.350334, 9536.134107
-7004.117409, 1333.239485
6958.660630, -11353.867266
-6465.196001, 10071.184870
646.443644, -8833.925320
8641.945923, -4232.807285
3924.769449, 1318.814209
-22708.469623, 4651.951236
4503.304041, 2440.008174
-5459.137242, -7637.393657
-9080.854847, 4946.502617
-9432.728327, 3037.224518
9236.225126, -13025.469262
2208.871457, 2029.360173
1139.092264, 495.225438
9334.935191, 3004.281429
8072.620219, -3897.326796
-7953.844488, 10205.110949
-16765.717503, -12349.327541
-1901.996626, -10754.726152
-2150.956091, -3106.792444
-16882.508405, -12474.443072
-8870.293143, 9252.365057
-7399.072499, -8361.663442
-6289.175424, 772.998692
-7594.484202, 990.392958
-5378.857292, 6097.110374
-9266.277498, 4786.386139
-3673.817243, -12190.277303
3768.446879, 612.534425
1392.935552, -751.340676
6640.912741, -10044.518854
8327.770504, -12513.043580
-2552.372087, -3885.289227
2791.218241, 12214.722546
3752.423977, 1305.721397
-21415.402433, 10333.124817
-8343.258564, -16988.528071
-8079.283136, 9934.787838
9404.146808, -5060.361590
-20703.673340, 3505.952919
4503.403803, 821.925115
-2971.460852, -10529.706168
10287.679095, 4041.941273
2771.662911, 3681.954009
1720.686480, 10171.276081
-6289.770097, 11331.697843
9837.112899, 3777.441861
1701.782273, 382.790023
-2602.808089, -3892.973361
-3713.445520, -3869.289560
92.050579, 220.109280
8668.503276, 3166.660154
-10042.832081, -9007.043987
-6307.285816, -11547.791530
-13673.482634, 6908.335109
-7442.563509, 519.104814
-8195.441329, 5827.293473
1273.199984, -966.843523
-5957.904480, -5270.549901
1052.146652, 364.741084
-5635.861488, -2476.697348
-28315.555181, 5412.516969
